User_ID,Country,Age,Gender,Subscription_Status
df2643f9-5449-466a-acb5-188b0cbcb29d,Montserrat,61,Male,Free
5ce92bba-a477-4726-a70b-f0eeddd1b467,Panama,58,Male,Free
f43c5ab4-cc4c-422e-bb4b-a1640f3bd449,Israel,68,Female,Free
cd96aeac-5ae5-4240-8755-6c36854e435a,Mexico,21,Male,Premium
1d9bbcea-9356-4d0a-9a94-019e3723c458,Italy,33,Male,Free
a5c08142-a6bf-43a7-a519-26e1468bccb5,Korea,39,Female,Free
0aa24a80-edf0-4c91-b40f-cbf57877ea7b,Papua New Guinea,54,Female,Free
d71d4558-bfdc-4ff5-9d2c-b9a30c544998,Tokelau,66,Female,Premium
c81627c5-2854-4a67-a0d9-6185c82c9ba5,Jamaica,68,Male,Premium
a3eb9d25-7651-4370-9965-9ac643d7c944,Cote d'Ivoire,22,Female,Premium
fbb988c3-2217-4452-ad99-6dedb0960d0b,Mexico,66,Female,Free
acc79097-694d-4e4b-841b-510f05e09d82,Samoa,68,Female,Premium
c2c4bf6d-aea6-4157-bfc6-e928543a92e6,Sweden,53,Female,Free
a43e7a62-c5bc-43d4-a344-00ae9364d570,Kuwait,25,Male,Free
b1d504a8-c893-4487-92b8-e88100c6182b,Trinidad and Tobago,13,Male,Premium
ac43e9a5-b5d5-439d-9ff7-b9374bc2aaad,Lithuania,60,Male,Free
2184134b-0a85-46a3-b2a3-d44544c980fa,Albania,50,Female,Premium
dce24914-4070-40d3-b8f0-8a9115ce7725,Monaco,58,Male,Premium
2bc8fc6d-d556-4265-bf83-c4459b8d0402,South Georgia and the South Sandwich Islands,16,Male,Premium
94276c1b-cc45-4644-84e6-ade6b3c94c92,Guatemala,27,Female,Free
800ace44-f00f-4654-a470-ec7f190e6ffb,Switzerland,52,Male,Free
2a280a20-5e3f-47c9-ac32-49900e4f7285,Puerto Rico,25,Female,Free
a68a0fc9-866a-4d1d-adcf-cbb6944f9b34,Bhutan,14,Female,Free
ec23e51b-ea4c-4b29-afcf-649091313a5c,Chad,52,Male,Premium
9aec2399-499b-44ad-a0c1-ef6a4a524e8e,Zambia,57,Male,Premium
3c224ba0-36dd-4d79-a7a6-2a3926769764,Paraguay,28,Male,Free
7cfadac5-c2c5-4467-b9e2-7fa21178be5c,Saudi Arabia,11,Male,Premium
ce482ffd-9917-4c88-8a0f-522f8b55257b,Cameroon,58,Female,Premium
ac61004a-f2cb-4a4a-8217-2b2ebb753e52,Comoros,56,Male,Premium
c7edc14b-23c1-43b6-9a8d-9784dbc452d0,Holy See (Vatican City State),20,Female,Premium
119a91a9-e9ab-4818-87fb-9a61fa151b00,Guernsey,31,Male,Premium
53e66b23-a692-467f-8a89-6fefd86ee967,Vietnam,59,Female,Free
222d343a-043f-4b18-a12f-2fb80fa6bfe5,Malawi,19,Male,Premium
eadcc9ec-ba71-4918-bfb0-176886a8e172,Jamaica,13,Female,Premium
58d68522-45b5-49e0-a68c-8e1a59a714b8,Haiti,36,Male,Free
427bfefd-c1d5-4a8f-b33f-463513ab901a,Greece,56,Male,Free
9d99cc4e-232b-4c9a-ab8d-0f7dcc85f477,Portugal,61,Male,Free
4e5ec100-3002-4b05-a502-28b22ae2ee50,Malta,36,Female,Free
fb78d981-b57e-409a-9c13-e98195108df0,Mauritania,35,Female,Premium
2bf4bcef-42c7-4dfd-8361-66c03184d15a,Saint Vincent and the Grenadines,30,Male,Premium
4e839c9e-c5fc-48fd-9a6b-e748a1a0b9ec,Burundi,39,Male,Premium
c77ad3e3-773f-47ca-9ba0-3d466587589f,Seychelles,11,Male,Premium
a639078b-2b16-47ab-b5c3-002a6470cd64,Serbia,57,Male,Free
51b0593f-ebe2-4f69-9d66-700e6675191a,Equatorial Guinea,66,Female,Premium
edf9795c-3705-4b42-b975-e58ddd31162d,French Polynesia,67,Female,Premium
7b028c47-63a9-4737-a4bb-baed9cea0aa3,Bahamas,14,Male,Free
5f0aade0-8c70-4100-bd2f-69092949efc1,Georgia,65,Female,Premium
009beb85-a3e0-48be-afc0-f23aeb0c94f2,Pakistan,15,Male,Premium
02c04ace-f5cc-415d-ab70-5dfdf30cf0a8,Mozambique,48,Male,Premium
d2bb4bf9-8335-4de0-9f28-26e28354125b,United Arab Emirates,69,Male,Premium
8c606944-79f4-4216-a8ad-e6e2b6484e17,South Africa,28,Female,Premium
6f823b33-402c-41e9-a600-71d8a4a19632,Netherlands Antilles,38,Female,Premium
4b201537-3e45-4570-ba3b-bf9305a36942,Latvia,31,Male,Premium
b433d169-6626-491a-8b50-97ad5f09cd1e,Saint Martin,68,Female,Premium
440edcbd-a170-4c95-b9c4-0ca46c1922c0,Czech Republic,69,Female,Premium
8841a153-2848-44e5-ba4e-92143cae009f,Monaco,13,Female,Premium
5cfe4f5b-6821-4e73-a738-7a2189079786,Niger,25,Female,Premium
e6d2f7de-ed63-45c3-a832-1186e6d3b9db,British Indian Ocean Territory (Chagos Archipelago),46,Female,Free
3bee52c8-a661-49c1-9b46-1dd8ce5108e4,Azerbaijan,54,Female,Free
3737f577-df83-4254-a82f-86930dce060a,Malawi,40,Female,Premium
0757ba66-0c93-4022-bd64-45f352598b70,New Caledonia,68,Male,Free
6a903b0e-e2b3-4b47-8cb5-32b91f046a33,Sao Tome and Principe,41,Female,Premium
d20619bc-7d19-448c-8444-5b545d21ec8d,Svalbard & Jan Mayen Islands,41,Female,Free
07259bea-8277-4ddb-9cd2-8da8c3a3bf09,Antarctica (the territory South of 60 deg S),69,Male,Free
31e88549-6e71-49a7-b564-e3109a34fc4c,Northern Mariana Islands,33,Female,Free
8bba605c-1274-4c6b-b353-b75d940e5300,Uzbekistan,33,Female,Free
5c234475-b595-45e4-886c-9b05002eb17c,Argentina,31,Male,Premium
479f18c6-74fa-4218-b6ae-f2a37e1a02bd,Bahamas,69,Male,Premium
d57ba4a6-4fa7-42fe-bfda-e8df65b7d105,France,38,Female,Premium
2efc2f41-b4e8-4d18-8083-c8f71402e685,Finland,66,Female,Free
456107f5-1977-490b-9b2c-b85eebd14b75,Svalbard & Jan Mayen Islands,14,Male,Free
7adac9a4-038a-4a95-8802-b1de1892ccac,Chad,28,Male,Free
87d84f41-8e9a-40fe-9e51-143c4f70c5ce,New Caledonia,67,Male,Free
f13c990b-e774-4d4d-bd6c-c4d3e957df32,Dominican Republic,10,Male,Free
65fc455c-388d-4036-a9a9-007d591a403b,Oman,25,Female,Premium
3b36629d-ff3f-4185-a1db-45a49a0051bf,Bangladesh,23,Female,Free
0280405c-4b31-4425-bd01-0ef79cba069b,Wallis and Futuna,23,Male,Free
82d16d82-f96f-449c-bf47-aba9de0e4c32,New Zealand,59,Male,Premium
07ef3f46-163f-4d6d-97d1-3066944f1b78,American Samoa,55,Female,Premium
adfd29e1-3c43-4ffa-b29e-6455312214fb,Central African Republic,51,Male,Free
ba3b16bf-0863-4df1-a4e1-7bbd2a707331,Mongolia,29,Female,Free
19b021dc-65b9-4449-8d28-c9ec787ae2a8,Malta,20,Male,Premium
68230fbc-c12d-4ed9-a5d3-efb2a8e72003,Trinidad and Tobago,26,Female,Premium
b57fd726-ee53-4934-b960-8c342082bae0,Iceland,40,Male,Free
0475827b-8b30-4c3b-a65a-e05339b3847d,Tuvalu,21,Male,Free
65e1fa0f-e9fe-4e88-9dd6-dc7b87b99450,Tunisia,30,Female,Premium
0b43b07e-32e3-4583-9d30-8dc281402a89,Chad,21,Female,Premium
27b059a8-a5c3-497a-9948-586098367ad9,Eritrea,12,Female,Free
d89f4de7-925f-4d8e-a3dd-76630fb967fc,Chile,15,Female,Premium
164eb50d-2bc1-4e58-9eae-aa135ca346c2,Gabon,13,Female,Premium
51bcb023-1989-4c8d-8c8c-31c38a501084,Turks and Caicos Islands,54,Male,Premium
87622e13-bd59-4ca6-bb57-273b6a980e04,Lithuania,47,Female,Premium
46bfb696-d15a-41ff-9b14-33107aadcd14,Sri Lanka,57,Female,Free
a5c9fb16-415f-478d-907b-57c65017007f,Christmas Island,20,Male,Premium
439cacab-d914-4392-8aec-97626987697a,Montenegro,33,Male,Free
d327eb82-e9d7-4d8a-9b4a-31aae83ba676,Bermuda,55,Male,Free
73a96532-aaca-47ec-a43d-3d8ea8e4c538,Marshall Islands,57,Male,Free
0a37f32f-7f68-425d-b369-f969d3a57f55,Isle of Man,56,Male,Free
eecb4a2b-429b-45c4-98fa-390dfc2d8d7d,Macao,63,Male,Premium
4ee0ce7c-0dd3-4de1-8308-4a0f9b644101,Antigua and Barbuda,60,Female,Premium
f36a0b50-e195-4448-b1e2-06e33d765ad6,Netherlands Antilles,23,Male,Premium
5cf347e1-636d-42bf-a75d-fb8d9e3abb07,Montenegro,61,Male,Premium
e097620f-b85c-44d4-ab9e-6c8c5c58009e,Namibia,70,Female,Premium
b0f5bfa3-d9ae-469e-9ba1-440601cd2184,Serbia,42,Female,Free
a8fc15bc-d5fe-45d8-b5f9-016f0d4483cb,Madagascar,11,Male,Free
7ad5df01-f159-401d-a35d-fa82cc4cff5e,Kazakhstan,39,Male,Premium
28d3c0d8-c574-42fa-93e1-b1a9e8cc6acb,Ecuador,67,Male,Premium
90cc9d57-aafe-4d60-9b61-bf5f287261b5,Turkey,14,Male,Free
511ff494-18fc-4759-9a04-09f3268eb734,Guam,44,Female,Premium
3b03da93-e367-4991-b81d-14e22f6033c9,Central African Republic,24,Male,Premium
1f518848-ad9e-450c-ae87-2b1f264a5420,Jordan,37,Female,Premium
4a6bc799-19f7-48c0-ab53-b713f100245b,Croatia,70,Male,Free
22a096cd-68e4-4585-9c07-2411d8ea0fd6,Falkland Islands (Malvinas),69,Female,Premium
d9a14c0e-6b1c-4873-b5a8-ca5ab1c8bca2,Australia,17,Male,Free
8ef23bd2-9252-4859-b86e-c7d3ab19dd2f,Ecuador,21,Male,Free
311f1067-3b99-4e95-a069-a1b3a11df89f,Bulgaria,40,Female,Premium
ba7a847f-0b8f-4ec5-ae84-7bf57233300e,Dominica,62,Male,Free
8eb6770a-1ec2-4f00-9a68-5967ae3b495d,Ukraine,69,Female,Premium
67bf1e98-f68e-4b66-b377-fca5d41e4457,Pitcairn Islands,50,Male,Premium
28c0a313-1abd-4fea-a32c-990f362f5727,Cote d'Ivoire,52,Male,Free
5c71965d-bab1-42f9-a79d-d2c35f44fb30,Pitcairn Islands,52,Male,Premium
7f2cf92b-44f7-4f1e-84a5-17f3612a9993,Botswana,14,Male,Premium
8a9064af-c018-4f30-b087-ebfd307f71c4,San Marino,35,Male,Premium
e858d77f-41a6-4fc0-8f4e-64d2c46f0a56,Guyana,59,Female,Free
3be3416e-4aa9-4b75-9007-a95b1cad4ef7,Falkland Islands (Malvinas),63,Male,Free
9dc9de68-8909-4311-b88a-1da01dcc8df0,Australia,58,Male,Premium
fb66299d-1a1c-404f-b949-fd931b7d209c,Guadeloupe,18,Male,Free
b926878a-6935-44bf-bab0-6b71c86cbd2f,Palestinian Territory,68,Female,Premium
5e264439-a594-44a1-91c1-cf31342512a3,Switzerland,42,Female,Premium
473095fc-caf5-41c2-8159-b73e58e8155a,Aruba,55,Female,Free
796f274f-c466-450c-b29c-df0b76ac5ab6,Guernsey,26,Male,Free
ffc67833-7de3-4698-85a3-af01e9d6eea6,Mali,59,Female,Free
e4f32b9c-53df-4f08-a4c9-d9d040441ff4,Micronesia,59,Male,Premium
34eb50f7-e5ba-409b-8f45-29efa0362b90,Bermuda,30,Female,Free
e2cce384-44fb-4746-8923-9349e00a9fa8,Antigua and Barbuda,33,Male,Premium
7426bebb-5444-40c6-8efe-a07f91732962,Guyana,50,Female,Free
f5fbe6ef-16ee-4dd9-968d-fff99b31d573,Equatorial Guinea,43,Female,Premium
703007c2-fb17-4441-b242-f1c979f86a81,Lesotho,22,Male,Free
8a3388f0-a7e1-4680-b625-3cdbe9670b54,Chile,25,Female,Free
9d0cf58c-3848-4c39-93eb-b9500ce622fb,Mozambique,60,Female,Free
b9792bbd-d5a0-4d84-8565-c743357808c0,Tokelau,61,Female,Premium
e49b2a62-1063-48b1-b9d0-487fcd83d86d,Puerto Rico,37,Male,Free
229416f1-8bcc-4b04-860a-62d0d3b7ba66,Brazil,30,Female,Free
4612216c-9d88-482b-b3e7-29728b4eb40f,Trinidad and Tobago,51,Female,Premium
3074ffbc-914c-4340-9068-863a3a6c3db8,Uganda,39,Male,Premium
a2a78a43-3eb7-4a15-a9d5-a19e3e533bd0,Christmas Island,42,Male,Premium
28e72aec-b73f-46fd-93a6-56f603a6f80e,Uganda,25,Female,Premium
3c775cdd-c494-4d18-9920-277fb6b83408,Ireland,37,Female,Premium
8916346f-9e5f-4643-aac1-861f49ba374b,Saint Helena,44,Female,Free
8b953d4e-2dcf-4667-ad86-b3aa6a0e49e0,Antigua and Barbuda,28,Male,Premium
69a37d0b-1d53-4c75-b063-3438aadacf07,Reunion,31,Female,Free
37b5a2d5-5b22-43fa-8d06-73ccc5331d02,Puerto Rico,51,Female,Premium
1b53447f-fe5d-4ccf-bc05-2e33ba60a466,Heard Island and McDonald Islands,18,Male,Free
d8422c98-745a-4ae0-9f2f-3f83d5407f78,Burkina Faso,46,Female,Free
be4e411a-c1eb-480c-970c-7dda6f1542a5,Egypt,35,Female,Free
0f0f1aae-46a2-4fd8-93ec-ac291f241fe9,Zimbabwe,50,Female,Premium
eb137f46-438d-4fd5-898e-9d2f7f134060,Australia,25,Female,Premium
bb54a23e-2ce2-4bfd-a0f4-6119c69c06c4,Luxembourg,62,Male,Free
87053deb-08ba-496b-83b8-d767ba7217e2,Gibraltar,53,Female,Free
8c371f66-8775-44a6-b262-eb69ec818e64,Jordan,31,Female,Free
c6b0d9ce-6d7c-47c7-b6be-19d8e9f828b7,Sri Lanka,46,Male,Premium
b8ec2f52-73a7-4a95-b3f3-3b2051b897fc,Georgia,16,Female,Free
202cafb9-dcbd-4390-94ad-7b2bc3f9ca14,Jamaica,67,Male,Free
e0ede232-e48e-4a33-8b4f-7d924ac33a5d,Saint Pierre and Miquelon,33,Male,Premium
ae1e3ed6-766d-4848-a3ce-74b9a2d9987f,Macao,20,Female,Premium
0eaa8915-6bdd-4163-8285-a04d10d9b1dd,Estonia,18,Male,Free
8817107a-e2a1-4f69-81f9-ef6ddaa49fb6,Iran,36,Female,Premium
6a75ccd0-ced3-462d-8a04-8e76db8c6694,Barbados,31,Male,Free
f878f8d7-df6f-482f-b411-4b8e1646c9bc,Martinique,51,Male,Free
1414044e-1c01-4aa4-b7d1-458e269e7ecd,Niue,62,Male,Premium
39a38e1a-7fcb-4fc7-9b1b-a0b4393ea69e,Timor-Leste,37,Male,Premium
87a7197a-f802-42fc-808e-5feefeab8d13,Netherlands Antilles,40,Female,Free
763f0c86-38b1-4286-a200-502a4c329004,Kiribati,31,Male,Premium
fe29e1b7-1121-44aa-864c-0fe8fd8bec5b,New Caledonia,52,Female,Premium
a0c113ef-51cd-46a4-8f67-d773621e92ed,Jersey,26,Male,Free
b4bd0379-c724-4344-be6e-8de8c9724d9c,Marshall Islands,68,Male,Premium
5643189e-1f89-4b1c-a2bc-40649dcfe072,Nauru,33,Male,Premium
c1deb6d2-2afc-4500-900b-3e37e9b0267c,Svalbard & Jan Mayen Islands,42,Male,Free
aa6c806e-5fb9-4645-a8f7-ca32c27fec7f,Turkmenistan,15,Male,Free
5a1e2b16-fb0e-4942-a4fb-0443a3eaee7c,Aruba,57,Female,Free
04a89262-e97f-4326-aa1f-0a93f1b103ea,Brunei Darussalam,57,Male,Premium
da4b0947-265c-4fe4-acc6-62331adf51f4,Guyana,40,Female,Premium
51c0424c-5a31-44c1-b953-79f510cd032f,Georgia,30,Female,Premium
1051e061-b6bb-4de9-83a7-dbb52175f3d1,Romania,47,Male,Free
107fffe4-f625-4b02-9d99-5e87c736d3d4,Bulgaria,16,Female,Premium
e8cff051-0a0a-45f6-b08f-331148fca7b5,Australia,39,Female,Premium
4ae19338-8dbc-4936-9b44-eb85117d362d,Heard Island and McDonald Islands,10,Female,Free
a4e29b50-0d13-4d6e-9525-a752f6833a35,Kenya,12,Male,Premium
8d27399e-75b0-4be7-8555-a2ee2ce144d6,Barbados,24,Male,Premium
71f9d6d2-dfd3-4167-9429-721b8a84ed32,India,50,Female,Free
6cbbd712-5a25-4d83-a9e4-329cefbbd63b,Benin,23,Female,Premium
d87769ed-867f-497c-84da-a8eac98afcc8,Tonga,63,Female,Premium
7210db07-7a1d-475f-91fe-08faed055faf,Dominica,50,Male,Free
185c8c00-5e7b-4c77-aaaa-41b0b40e3b0e,Colombia,15,Female,Free
93c57248-5105-4e6b-9e93-5d2bac3a1f12,Kyrgyz Republic,56,Male,Premium
3a21606c-7f74-4f01-b960-b1b5f4e3a4d8,Lithuania,36,Male,Free
7196c68b-9a8b-4846-8a6c-1080611a5ce0,Mongolia,21,Male,Premium
d8396d0d-0c7a-4719-9a31-879e9da8af10,North Macedonia,18,Male,Premium
fcd9e7e6-6990-4143-9f8a-d5671fdee5f3,Belarus,22,Female,Premium
3e9b4a4e-afad-43bc-a4de-f910f9f77388,Vietnam,17,Male,Free
4bd6fac0-7667-4c0f-aa82-040a28c635f4,Tajikistan,42,Male,Premium
776debc3-23bc-4547-8741-69481be191e7,Puerto Rico,12,Female,Free
6e3d0e8b-0cd5-4272-bcbe-fd30ffe9d39a,Guernsey,23,Female,Free
cda54442-f2bd-423e-8cc3-e596b8f59caa,Macao,20,Female,Free
ba4c7bff-3d0c-44fb-aea2-ce829e258824,Norway,48,Female,Premium
d83b26ac-8115-4dfa-ac37-d561938af6b5,Malaysia,10,Female,Premium
2f57289b-1c8f-4b37-8c03-5fe91fe18fdf,Antigua and Barbuda,15,Female,Free
49a0e0a2-8aed-48fe-b3b9-5701b3e03e1f,San Marino,11,Female,Free
27674883-13de-4973-8b35-f43ef10cae39,Uganda,58,Female,Premium
c1e49ccd-d6ac-4595-9eb8-77af891465ed,Chad,20,Male,Free
5dc997b6-72fd-4c37-8534-2c859a283b39,Faroe Islands,14,Male,Premium
400525f2-15ec-4ab6-9c0f-c0cc42f8b97b,Australia,53,Female,Premium
ccb829e2-5daf-4f9f-927d-24adcf5f1af1,Northern Mariana Islands,23,Female,Free
026769e6-e388-415b-a9b5-f11b726fd091,Guinea,26,Female,Free
532ad3cf-e0b5-478f-a437-79d6f847bf5a,Saint Lucia,42,Female,Free
78c11d47-409b-4f41-96d3-d1f0ecf92b61,Argentina,38,Male,Premium
79130b73-3e60-4b32-a763-ce107ddc891f,Macao,50,Male,Premium
dc466b3d-ad76-4a44-828b-6ba8073e6e91,Monaco,60,Female,Free
091d7b32-5e95-40ea-ac08-0f0f5143ec8c,Saint Martin,56,Male,Free
47e7cf9d-54cd-4229-9167-d847b311c66e,Spain,26,Male,Free
b0ee6b97-3287-4db2-92c5-836ed200fe5f,El Salvador,23,Male,Premium
45771298-9a99-4773-8857-2f1af6209c50,Wallis and Futuna,24,Female,Premium
6d46dc60-8740-4cc1-a5ca-f5fa364fd15f,Svalbard & Jan Mayen Islands,42,Female,Free
3b7ca740-2ec1-4b85-b7b8-2d2bb8d38ae3,Saint Martin,15,Male,Premium
76c62c20-b5da-4fe9-b9c8-b6e697f4e273,Saint Martin,13,Male,Premium
33d56966-ff16-4f7d-9fab-0eac5f1e7bd0,Lebanon,45,Male,Premium
a5aa3dae-ac3e-4521-835f-f414aa4c494b,Korea,16,Male,Free
b009666e-9061-40a9-941b-12bc353825f7,Canada,65,Male,Premium
39ce6b0d-3092-486b-a33e-d38d1deb0864,Micronesia,46,Male,Premium
2f3aec85-0012-4d02-850f-586536dba541,Trinidad and Tobago,21,Female,Premium
3a9ed09e-ee89-4ccb-9971-372628731f9d,Saint Lucia,37,Male,Premium
f5c29a3c-e337-4c2f-9681-c75ab35a5c7d,Bahrain,11,Female,Free
e2eba950-94dd-41e7-9920-7fdbbf6d949c,India,15,Female,Premium
a933e5d0-242f-47f6-8682-a8aeb2d649c8,Romania,65,Female,Premium
8a3538a5-f5da-4746-8ea9-39b1f2ed6e3f,French Southern Territories,49,Male,Premium
f69b98cb-631e-4b25-bc54-cd03506a191c,Russian Federation,26,Male,Free
88994154-f024-429a-aadc-e218c2e9e5c9,Slovenia,36,Male,Premium
cbfea600-de7e-43c1-9fd3-11f395734ab5,Sao Tome and Principe,26,Female,Premium
474cb4be-87b9-43be-8263-31679ae165b8,Palau,48,Male,Free
ba3853f5-b347-42f7-9d3c-c45557325a4f,San Marino,51,Male,Premium
6ea82884-03f6-42da-906a-29d0832d3fff,Germany,30,Female,Premium
17913f31-c88e-4c55-b688-ec001f096a48,Solomon Islands,15,Male,Premium
b928d6a6-2836-4aba-855c-2460b9c9f340,Saint Barthelemy,25,Male,Free
cf7a1fd8-b685-48b4-b9ff-1fbaead79393,Israel,46,Male,Free
3fed7a26-430b-49ee-b15b-0df24f82c75a,Saint Lucia,59,Male,Premium
c8bd7e12-effd-4529-9880-3b1780a3c12d,Timor-Leste,38,Female,Premium
03afd5d8-9978-4f16-86c8-a7e1ab9b66cf,Cayman Islands,40,Male,Premium
decbf6ee-d465-43e3-9048-6b219b6dc26c,New Zealand,14,Male,Premium
b3a9971e-4d66-4461-b34b-32862e216099,Latvia,27,Male,Premium
cfbd114d-d0d3-4a5f-8a8c-c3cf52e6f48c,Marshall Islands,43,Male,Premium
638b858a-8b6a-457f-9850-6883cc478a93,Jersey,31,Female,Premium
eafa67e1-86d0-4be4-871f-06d5d29ba20d,Hong Kong,11,Female,Free
e91c9893-1b4c-4cf0-8839-b7336740bed5,Panama,67,Male,Premium
ad1df352-cc1d-4443-890b-b0a56a3f993f,Denmark,38,Male,Premium
d94e3463-7ece-4284-9200-0a6b48cb6ac5,Ireland,25,Male,Free
36fd5895-d82b-4bf8-a3bd-f20b0a9fde1e,Honduras,23,Male,Free
475fa351-65be-4e19-8077-cb0044632f2c,Guernsey,13,Male,Premium
1e6f0f40-1345-4d57-a1da-ca8cc8a5cb45,Zimbabwe,10,Male,Premium
5ceb01d1-2e8d-49e2-b097-59f72bbed3fc,Trinidad and Tobago,14,Female,Premium
fa7465ca-4921-480c-9271-55541a7cc60f,Antarctica (the territory South of 60 deg S),17,Male,Free
b3d4717b-2eb1-43e4-890b-2f247812d204,El Salvador,46,Female,Free
fef1bbb0-7ba1-4121-ade7-a9f0b1e40415,Costa Rica,26,Male,Premium
1f3f7837-fb30-4e29-9719-b709ed3a1505,France,16,Female,Premium
f4a63463-edb2-40c3-86f1-4b1adc904166,Brazil,26,Female,Premium
3c93d071-884f-45e0-bf4b-25a276369582,Oman,61,Female,Premium
16421f54-b8c7-46e5-b426-7bc97f4a3587,Heard Island and McDonald Islands,26,Male,Free
0a5b0162-c67a-4e96-ade3-35c85c06b3fe,Niue,67,Male,Free
197d4435-240e-46de-8b59-9a8d09afa5e2,Saint Lucia,13,Female,Premium
628b4a3b-cf48-467b-8d87-4393170a48ff,Ghana,54,Female,Premium
6cd95ddf-034c-418b-be9f-c48235b27fb3,Zambia,24,Male,Premium
ca15d129-36d9-4001-9dc5-8aada7d33761,Montenegro,23,Female,Free
8227e5d4-a39f-4b73-8eb6-e9dc9f089fbf,Namibia,65,Female,Free
9afa6cec-a896-4052-ac7a-fdb4d700dfa2,Comoros,51,Male,Premium
09b3290c-336b-4d1b-b8ff-5619f18ce94e,Albania,56,Male,Free
ee233265-6240-45b1-8507-838780ca63a5,Trinidad and Tobago,43,Female,Premium
8352a24f-dffb-4fb3-b77c-5c08fa34c7e1,Zimbabwe,55,Male,Premium
3e217215-f901-49e1-9fbe-822ebdb0f68f,China,44,Male,Free
a76dc592-8ac5-438b-bf5b-53022f1933fd,Ethiopia,59,Female,Premium
031395ef-1d9e-434a-a085-d7bf024a2f9a,Guam,31,Female,Free
4c9dd311-75b8-4583-9d6e-4ebefa01f920,Nigeria,21,Male,Premium
a2ecf10c-b001-4b2e-bf7e-2727b42c9990,Jordan,24,Female,Premium
ef06561c-079d-4d70-8bf2-426b9cc5ac3d,Belarus,57,Male,Free
1d19d050-2cf7-4f9a-972c-ce2e0230bfb5,Saint Martin,20,Female,Premium
2524e811-fa46-4c33-8fa7-60f7d26a7011,Uruguay,40,Male,Free
56f889cc-fc33-400c-816c-f120a410597b,Serbia,34,Female,Premium
6f0fa765-9804-46b6-a37a-0780846ad6c3,Liechtenstein,22,Female,Free
fb64269a-c2c3-4fb6-88c3-d371ec00d36f,Tanzania,52,Male,Premium
50f39e92-952c-4392-9904-b7857c80d73b,Guinea,56,Female,Premium
a2a0f33e-e9fb-4632-bd99-9c650b2ce9f2,Bhutan,67,Female,Premium
17b68fb2-4a7b-41aa-b832-62b9cace8cd7,Macao,15,Male,Premium
ed1b6ff8-087c-4905-8f3a-2be3ce97c8be,Latvia,51,Male,Free
63b6fbfc-db72-485c-a232-fc357ed26f34,Azerbaijan,64,Male,Free
256f313c-a559-4d9f-a171-464ad9112bdd,United Kingdom,65,Female,Free
65620b9c-3eb0-4a1c-ab05-2c91c391a6a9,Ireland,54,Male,Free
b01d4803-7881-48cd-9238-c5eb417445b4,Cameroon,11,Male,Free
d6ded3be-fd2e-4258-ac98-58c62a1a69fa,Poland,61,Male,Free
1483c8eb-6060-4763-8d14-d420d5063c0d,Mauritius,22,Male,Free
8e213527-43fe-4fbe-a535-c6e625258758,Burundi,37,Male,Free
3b37fe81-1df3-4372-96d4-9da5b01f1a80,Mauritius,58,Female,Free
b15fea6e-3391-45e2-bad3-c403dbe77d5c,Belize,60,Male,Premium
9573a93c-3735-412a-9610-bc12f97cf1e9,Rwanda,58,Male,Free
9ca7a330-c1a1-47a9-8317-d08a6020df5b,Saint Lucia,36,Female,Free
25f9e850-eeff-4ea2-8187-eb1520f1d968,Suriname,33,Female,Free
16c82143-3869-4547-952b-fea787e566aa,Heard Island and McDonald Islands,35,Male,Free
2f39559f-451f-440e-9747-e3a93350be7d,Mozambique,20,Female,Premium
05a9d40c-4744-4034-9889-befaa815f08d,Yemen,14,Female,Premium
3f4c2282-37c9-428c-933e-f73f7393be2f,Lesotho,68,Female,Premium
9c0f29fb-8827-4a56-9fc6-b775695150e1,Namibia,30,Female,Free
d6edffcd-b06d-42f8-bc2b-e630c2125ab9,Syrian Arab Republic,31,Female,Free
726d51ad-9431-4375-86b8-18832d8be200,Equatorial Guinea,52,Male,Premium
c8a73a24-db9d-42c9-8c1b-86e2bff4b0bc,Haiti,63,Female,Free
bbda0094-5e65-4b7d-951d-ae192689b399,Wallis and Futuna,70,Male,Free
a69875d6-0448-408d-8f6f-8349474b427c,Lebanon,12,Female,Premium
19773053-77f0-4643-b9ca-487342573cf4,Gabon,23,Male,Premium
caedbdbc-cbed-481b-bb65-4c8b020638bc,El Salvador,40,Female,Premium
1d7cd022-ea22-4a50-8454-be8226d452db,Togo,13,Female,Premium
824a36bc-780c-4ecf-adfa-1f30d2eee9a4,San Marino,39,Male,Free
9d8230e8-0221-4ee8-9565-78ca38e2ea97,Tonga,65,Female,Premium
4a6cd60f-efeb-43e7-b990-33ee9522a47c,Swaziland,16,Female,Free
73d69962-694e-4b79-8089-b20ed5877181,Solomon Islands,40,Male,Free
ab98575b-132a-4fab-8a7c-4f165d0e1cbf,Angola,18,Female,Free
85a17654-2328-4613-84ca-8c00569a7377,Uganda,29,Male,Free
44d33367-757e-485a-8788-409dcbb2d954,Mali,53,Female,Free
74140ba5-72df-44e7-933c-9ebcf5d85760,Fiji,36,Male,Premium
929f1481-f2a0-4dfc-899e-8037032a7db1,Costa Rica,42,Male,Free
86d58815-4f9e-4edf-8985-ddb70af09240,Bangladesh,30,Female,Free
1f1d91a9-343a-469b-911d-fc359df600a3,Libyan Arab Jamahiriya,65,Male,Free
cad169c0-e8e2-4bf1-9b3f-c405a0801afc,Greenland,10,Male,Free
d58bf61c-493d-4491-80e3-c5606f4d656a,Turkey,20,Female,Premium
